// Layer 1 (16x16),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,51
,,,,,,,,,,,,,,,,,,,,,,,,,,Main_Block,,Main_SpikeBlock_Down,,Main_SpikeBlock_Down,,,,Main_Block,,Main_SpikeBlock_Down,,,,,,Main_SpikeBlock_Down,,,,,,,,Main_SpikeBlock_Left
Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Main_SpikeBlock_Down,,,,Main_SpikeBlock_Down,,Main_SpikeBlock_Left
Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Main_SpikeBlock_Down,,,,Main_SpikeBlock_Left
Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Main_Col_Top,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Main_BigTree,,Main_Block,,,,,,,Main_Block,,,,,,,,,,,,,,,,,Main_SpikeBlock_Left
Main_Block,,,,Main_SlimTree,,,,,Main_SlimTree,,,Main_SlimTree,Main_SlimTree,,,Main_SlimTree,,,,,,,,,,,,,,,,,,,,,,,,Main_Col_Mid,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Main_Floor_Bot,Main_Floor_Bot,,,,,,,,,Main_Col_Top,,,,Main_Col_Mid,,,,,,,,,,Main_SpikeBlock_Left
Main_Floor_Top,Main_Floor_Top,Main_Rock_Bot,Main_Floor_Top,Main_Rock_Bot,Main_Floor_Top,Main_Floor_Top,Main_Rock_Top,Main_Floor_Top,Main_Rock_Bot,Main_Rock_Bot,Main_Floor_Top,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Floor_Top,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Rock_Top,Main_Floor_Top,Main_Rock_Bot,Main_Rock_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Block,,Main_Block,,Main_SpikeBlock_Up,,Main_SpikeBlock_Up,,,,Main_SpikeBlock_Up,,Main_Col_Mid,,Main_Block_TopLeft,,,Main_Block_TopRight,,,,,
Main_Floor_Bot,Main_Floor_Bot,Main_Rock_Bot,Main_Floor_Bot,Main_Rock_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Rock_Bot,Main_Floor_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Floor_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Floor_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Rock_Bot,Main_Floor_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Floor_Bot,Main_Floor_Bot,,,,,,,,,Main_Col_Bot,,,,Main_Col_Bot,,,,,,,,,,Main_SpikeBlock_Left
Main_Floor_Bot,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_SpikeBlock_Down,,Main_SpikeBlock_Down,,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,,,,,,,,,,,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,,,
Main_Floor_Top_FlipDown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,,,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,,,,,,,,,,,Main_SpikeBlock_Left
Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
